image_name,label,score
013617.jpg,0,0.94
013618.jpg,2,0.91
013626.jpg,1,0.98
013627.jpg,2,0.96
013629.jpg,0,0.92
013630.jpg,0,0.95
013631.jpg,2,0.99
013632.jpg,2,0.9
013634.jpg,2,0.89
013639.jpg,0,0.97
013642.jpg,0,0.96
013647.jpg,0,0.99
013649.jpg,0,0.99
013652.jpg,0,0.99
013661.jpg,2,0.99
013662.jpg,0,0.94
013664.jpg,0,0.99
013666.jpg,0,0.99
013669.jpg,0,0.97
013673.jpg,0,0.95
013677.jpg,0,0.82
013684.jpg,1,0.99
013687.jpg,0,0.97
013689.jpg,0,0.97
013692.jpg,0,0.99
013694.jpg,0,0.9
013695.jpg,0,0.88
013696.jpg,0,0.99
013698.jpg,1,0.89
013707.jpg,0,0.99
013718.jpg,2,0.8
013729.jpg,1,0.99
013736.jpg,2,0.99
013739.jpg,0,0.99
013746.jpg,0,0.93
013751.jpg,0,0.99
013757.jpg,0,0.93
013763.jpg,0,0.95
013764.jpg,0,0.81
013768.jpg,0,0.99
013770.jpg,0,0.97
013771.jpg,1,0.8
013773.jpg,2,0.99
013789.jpg,0,0.89
013793.jpg,0,0.85
013795.jpg,0,0.99
013799.jpg,1,0.9
013801.jpg,0,0.91
013802.jpg,2,0.81
013809.jpg,2,0.97
013817.jpg,0,0.97
013818.jpg,0,0.9
013823.jpg,2,0.99
013828.jpg,2,0.98
013839.jpg,0,0.99
013841.jpg,0,0.98
013851.jpg,0,0.99
013852.jpg,0,0.99
013859.jpg,2,0.94
013865.jpg,2,0.99
013867.jpg,0,0.99
013877.jpg,0,0.99
013878.jpg,1,0.98
013894.jpg,2,0.87
013896.jpg,2,0.91
013900.jpg,2,0.88
013901.jpg,0,0.99
013903.jpg,0,0.99
013907.jpg,0,0.95
013911.jpg,0,0.93
013915.jpg,1,0.85
013924.jpg,1,0.99
013926.jpg,2,0.99
013927.jpg,1,0.98
013938.jpg,0,0.99
013940.jpg,0,0.99
013943.jpg,0,0.98
013945.jpg,0,0.96
013949.jpg,2,0.87
013959.jpg,0,0.98
013961.jpg,0,0.92
013963.jpg,1,0.86
013967.jpg,0,0.96
013972.jpg,0,0.87
013982.jpg,0,0.97
013992.jpg,0,0.83
013994.jpg,0,0.95
013997.jpg,2,0.91
014004.jpg,0,0.98
014019.jpg,0,0.99
014028.jpg,2,0.99
014034.jpg,1,0.98
014036.jpg,0,0.98
014039.jpg,1,0.9
014041.jpg,0,0.96
014052.jpg,0,0.95
014058.jpg,0,0.86
014059.jpg,0,0.93
014061.jpg,0,0.99
014064.jpg,1,0.94
014069.jpg,0,0.99
014090.jpg,1,0.96
014091.jpg,2,0.98
014093.jpg,0,0.82
014097.jpg,2,0.94
014105.jpg,0,0.99
014108.jpg,0,0.97
014110.jpg,2,0.92
014115.jpg,2,0.96
014118.jpg,1,0.99
014120.jpg,0,0.95
014127.jpg,2,0.94
014130.jpg,1,0.94
014132.jpg,0,0.97
014135.jpg,2,0.82
014137.jpg,0,0.97
014139.jpg,0,0.99
014146.jpg,0,0.83
014149.jpg,1,0.99
014153.jpg,2,0.98
014155.jpg,0,0.98
014156.jpg,1,0.86
014157.jpg,0,0.98
014164.jpg,1,0.99
014166.jpg,1,0.87
014170.jpg,2,0.98
014175.jpg,1,0.95
014179.jpg,0,0.96
014181.jpg,2,0.98
014184.jpg,0,0.99
014186.jpg,0,0.86
014187.jpg,0,0.85
014192.jpg,0,0.94
014197.jpg,2,0.97
014198.jpg,0,0.94
014199.jpg,2,0.98
014203.jpg,2,0.96
014212.jpg,0,0.86
014214.jpg,1,0.98
014216.jpg,0,0.94
014220.jpg,0,0.91
014226.jpg,0,0.94
014233.jpg,0,0.96
014235.jpg,0,0.93
014236.jpg,2,0.96
014237.jpg,1,0.97
014238.jpg,0,0.82
014240.jpg,0,0.97
014241.jpg,0,0.97
014245.jpg,0,0.88
014248.jpg,0,0.99
014250.jpg,2,0.93
014251.jpg,0,0.93
014253.jpg,0,0.92
014256.jpg,0,0.83
014260.jpg,0,0.98
014274.jpg,0,0.99
014277.jpg,0,0.93
014279.jpg,0,0.95
014282.jpg,0,0.93
014287.jpg,0,0.98
014292.jpg,0,0.96
014294.jpg,1,0.96
014298.jpg,2,0.98
014301.jpg,2,0.99
014303.jpg,1,0.83
014307.jpg,0,0.86
014308.jpg,2,0.98
014312.jpg,2,0.99
014314.jpg,2,0.88
014327.jpg,2,0.87
014330.jpg,0,0.99
014353.jpg,2,0.95
014355.jpg,0,0.91
014358.jpg,0,0.93
014360.jpg,0,0.99
014368.jpg,0,0.93
014369.jpg,2,0.98
014370.jpg,0,0.9
014399.jpg,0,0.99
014403.jpg,0,0.94
014408.jpg,0,0.85
014412.jpg,0,0.97
014419.jpg,0,0.99
014420.jpg,1,0.99
014424.jpg,0,0.87
014425.jpg,0,0.91
014427.jpg,0,0.97
014428.jpg,1,0.99
014432.jpg,2,0.94
014433.jpg,2,0.99
014435.jpg,0,0.98
014436.jpg,0,0.97
014438.jpg,0,0.85
014440.jpg,0,0.99
014447.jpg,2,0.99
014457.jpg,0,0.98
014459.jpg,0,0.99
014465.jpg,0,0.99
014474.jpg,0,0.97
014475.jpg,0,0.92
014477.jpg,1,0.97
014482.jpg,0,0.89
014483.jpg,0,0.99
014487.jpg,0,0.99
014489.jpg,0,0.82
014491.jpg,0,0.99
014493.jpg,2,0.9
014497.jpg,0,0.96
014499.jpg,0,0.98
014500.jpg,0,0.99
014508.jpg,0,0.97
014531.jpg,1,0.87
014537.jpg,0,0.89
014541.jpg,0,0.88
014542.jpg,2,0.81
014543.jpg,0,0.98
014544.jpg,0,0.84
014565.jpg,0,0.98
014566.jpg,0,0.99
014573.jpg,2,0.98
014589.jpg,2,0.85
014591.jpg,0,0.83
014605.jpg,0,0.96
014614.jpg,0,0.99
014620.jpg,0,0.91
014621.jpg,1,0.97
014623.jpg,0,0.96
014631.jpg,2,0.96
014634.jpg,0,0.99
014636.jpg,0,0.85
014638.jpg,0,0.97
014640.jpg,0,0.85
014647.jpg,0,0.82
014651.jpg,0,0.98
014659.jpg,0,0.88
014660.jpg,2,0.81
014666.jpg,0,0.95
014667.jpg,0,0.99
014681.jpg,0,0.97
014686.jpg,0,0.93
014690.jpg,0,0.99
014692.jpg,0,0.96
014693.jpg,0,0.98
014694.jpg,1,0.96
014699.jpg,0,0.96
014703.jpg,0,0.95
014713.jpg,2,0.84
014718.jpg,0,0.94
014724.jpg,0,0.91
014728.jpg,0,0.94
014732.jpg,0,0.88
014733.jpg,0,0.98
014741.jpg,2,0.98
014746.jpg,2,0.99
014747.jpg,0,0.94
014754.jpg,1,0.91
014757.jpg,1,0.85
014768.jpg,0,0.96
014770.jpg,0,0.94
014774.jpg,0,0.98
014775.jpg,0,0.98
014777.jpg,2,0.97
014782.jpg,1,0.9
014789.jpg,2,0.88
014793.jpg,0,0.94
014803.jpg,0,0.84
014805.jpg,0,0.98
014812.jpg,2,0.94
014818.jpg,0,0.94
014820.jpg,1,0.82
014821.jpg,2,0.98
014831.jpg,0,0.99
014834.jpg,0,0.99
014842.jpg,0,0.98
014843.jpg,1,0.89
014854.jpg,0,0.86
014862.jpg,0,0.96
014867.jpg,0,0.99
014868.jpg,0,0.91
014874.jpg,0,0.9
014875.jpg,2,0.85
014877.jpg,0,0.94
014879.jpg,2,0.96
014889.jpg,2,0.94
014901.jpg,0,0.96
014914.jpg,0,0.94
014915.jpg,0,0.99
014929.jpg,0,0.99
014938.jpg,2,0.97
014940.jpg,0,0.99
014941.jpg,0,0.86
014943.jpg,0,0.97
014944.jpg,0,0.99
014945.jpg,0,0.99
014948.jpg,0,0.99
014949.jpg,1,0.98
014952.jpg,0,0.99
014953.jpg,0,0.94
014963.jpg,0,0.99
014966.jpg,2,0.94
014971.jpg,0,0.81
014972.jpg,2,0.99
014979.jpg,0,0.9
014982.jpg,0,0.89
014985.jpg,2,0.98
014987.jpg,0,0.93
015001.jpg,2,0.98
015007.jpg,0,0.99
015008.jpg,0,0.86
015013.jpg,2,0.99
015018.jpg,0,0.86
015022.jpg,0,0.98
015030.jpg,0,0.84
015039.jpg,0,0.87
015041.jpg,0,0.92
015045.jpg,1,0.83
015050.jpg,1,0.99
015051.jpg,1,0.92
015060.jpg,2,0.93
015065.jpg,2,0.95
015068.jpg,0,0.98
015069.jpg,0,0.92
015071.jpg,0,0.95
015078.jpg,0,0.99
015080.jpg,1,0.92
015084.jpg,0,0.99
015086.jpg,2,0.92
015088.jpg,0,0.98
015097.jpg,0,0.89
015098.jpg,0,0.98
015104.jpg,2,0.93
015105.jpg,0,0.99
015110.jpg,2,0.86
015117.jpg,1,0.96
015119.jpg,1,0.98
015126.jpg,0,0.99
015128.jpg,0,0.99
015130.jpg,0,0.98
015131.jpg,0,0.94
015134.jpg,0,0.99
015136.jpg,0,0.96
015140.jpg,2,0.95
015146.jpg,1,0.99
015152.jpg,2,0.94
015162.jpg,0,0.82
015168.jpg,0,0.99
015170.jpg,0,0.91
015173.jpg,0,0.94
015182.jpg,0,0.99
015187.jpg,0,0.94
015190.jpg,0,0.99
015194.jpg,2,0.98
015201.jpg,0,0.88
015204.jpg,1,0.87
015206.jpg,0,0.97
015218.jpg,0,0.9
015219.jpg,0,0.99
015220.jpg,0,0.91
015221.jpg,0,0.99
015222.jpg,0,0.99
015224.jpg,2,0.84
015225.jpg,0,0.96
015226.jpg,0,0.88
015229.jpg,0,0.94
015231.jpg,0,0.98
015232.jpg,1,0.85
015235.jpg,2,0.93
015237.jpg,2,0.98
015245.jpg,0,0.96
015247.jpg,1,0.94
015256.jpg,1,0.99
015257.jpg,0,0.92
015261.jpg,0,0.97
015263.jpg,0,0.99
015266.jpg,2,0.95
015275.jpg,0,0.94
015283.jpg,0,0.97
015285.jpg,1,0.82
015287.jpg,2,0.98
015290.jpg,0,0.95
015296.jpg,0,0.86
015297.jpg,0,0.94
015298.jpg,0,0.97
015299.jpg,0,0.86
015306.jpg,0,0.95
015308.jpg,0,0.89
015310.jpg,1,0.96
015311.jpg,1,0.87
015313.jpg,1,0.86
015318.jpg,0,0.99
015319.jpg,0,0.99
015327.jpg,0,0.88
015329.jpg,2,0.99
015336.jpg,0,0.99
015338.jpg,0,0.91
015349.jpg,1,0.91
015353.jpg,1,0.96
015357.jpg,0,0.99
015359.jpg,0,0.96
015363.jpg,0,0.99
015366.jpg,2,0.97
015374.jpg,0,0.96
015378.jpg,0,0.89
015383.jpg,0,0.88
015386.jpg,0,0.97
015387.jpg,2,0.96
015391.jpg,2,0.85
015399.jpg,1,0.83
015416.jpg,0,0.92
015419.jpg,0,0.99
015424.jpg,1,0.97
015430.jpg,0,0.95
015434.jpg,0,0.88
015437.jpg,1,0.82
015441.jpg,0,0.98
015442.jpg,0,0.95
015450.jpg,1,0.99
015451.jpg,0,0.98
015469.jpg,2,0.97
015472.jpg,0,0.99
015473.jpg,2,0.98
015475.jpg,0,0.97
015476.jpg,1,0.82
015477.jpg,0,0.98
015481.jpg,1,0.94
015486.jpg,0,0.83
015489.jpg,0,0.93
015492.jpg,0,0.99
015498.jpg,2,0.87
015499.jpg,0,0.97
015507.jpg,0,0.81
015511.jpg,0,0.98
015513.jpg,0,0.98
015515.jpg,0,0.92
015517.jpg,2,0.84
015527.jpg,0,0.93
015534.jpg,0,0.87
015536.jpg,1,0.89
015539.jpg,0,0.87
015544.jpg,0,0.9
015558.jpg,0,0.96
015560.jpg,0,0.99
015562.jpg,0,0.99
015563.jpg,1,0.96
015583.jpg,0,0.95
015586.jpg,0,0.99
015589.jpg,1,0.84
015590.jpg,0,0.97
015606.jpg,0,0.91
015607.jpg,0,0.99
015614.jpg,2,0.84
015625.jpg,0,0.97
015630.jpg,2,0.97
015631.jpg,1,0.93
015632.jpg,0,0.96
015636.jpg,0,0.97
015638.jpg,0,0.94
015642.jpg,2,0.81
015652.jpg,0,0.89
015670.jpg,0,0.91
015674.jpg,0,0.96
015677.jpg,0,0.95
015683.jpg,0,0.97
015688.jpg,0,0.95
015692.jpg,0,0.99
015693.jpg,0,0.84
015714.jpg,0,0.83
015717.jpg,1,0.99
015719.jpg,2,0.99
015721.jpg,0,0.89
015729.jpg,0,0.85
015735.jpg,0,0.92
015738.jpg,0,0.87
015742.jpg,0,0.88
015746.jpg,0,0.94
015747.jpg,2,0.83
015766.jpg,2,0.9
015771.jpg,0,0.99
015779.jpg,0,0.94
015787.jpg,0,0.97
015793.jpg,0,0.99
015796.jpg,0,0.98
015798.jpg,0,0.84
015799.jpg,0,0.81
015804.jpg,0,0.9
015805.jpg,2,0.98
015806.jpg,0,0.96
015807.jpg,0,0.99
015810.jpg,1,0.99
015812.jpg,1,0.99
015819.jpg,0,0.94
015832.jpg,0,0.9
015836.jpg,0,0.9
015839.jpg,0,0.99
015843.jpg,2,0.96
015849.jpg,0,0.99
015850.jpg,0,0.96
015854.jpg,0,0.98
015863.jpg,0,0.99
015864.jpg,0,0.9
015865.jpg,2,0.86
015867.jpg,1,0.89
015869.jpg,1,0.83
015877.jpg,1,0.99
015885.jpg,0,0.94
015890.jpg,0,0.96
015892.jpg,0,0.98
015894.jpg,0,0.99
015895.jpg,2,0.93
015901.jpg,2,0.97
015902.jpg,0,0.85
015905.jpg,0,0.94
015907.jpg,1,0.88
015919.jpg,1,0.89
015931.jpg,0,0.97
015933.jpg,0,0.92
015939.jpg,0,0.97
015943.jpg,2,0.96
015956.jpg,0,0.99
015957.jpg,2,0.96
015959.jpg,0,0.92
015962.jpg,0,0.99
015963.jpg,1,0.99
015966.jpg,0,0.93
015980.jpg,0,0.98
015984.jpg,1,0.9
015985.jpg,0,0.83
015991.jpg,0,0.99
015993.jpg,0,0.89
015994.jpg,0,0.86
015995.jpg,0,0.96
015997.jpg,0,0.89
016003.jpg,1,0.96
016005.jpg,0,0.88
016008.jpg,0,0.84
016011.jpg,1,0.97
016012.jpg,1,0.95
016014.jpg,0,0.91
016016.jpg,0,0.99
016029.jpg,0,0.98
016031.jpg,1,0.87
016032.jpg,0,0.95
016034.jpg,0,0.95
016035.jpg,2,0.99
016038.jpg,0,0.96
016039.jpg,0,0.91
016052.jpg,0,0.98
016053.jpg,0,0.97
016057.jpg,0,0.99
016058.jpg,2,0.99
016059.jpg,1,0.86
016064.jpg,0,0.96
016065.jpg,1,0.85
016068.jpg,2,0.98
016069.jpg,0,0.9
016072.jpg,0,0.95
016074.jpg,0,0.94
016075.jpg,0,0.95
016084.jpg,0,0.97
016085.jpg,0,0.97
016088.jpg,0,0.94
016109.jpg,0,0.97
016117.jpg,0,0.83
016120.jpg,0,0.98
016128.jpg,0,0.94
016130.jpg,2,0.98
016133.jpg,0,0.99
016137.jpg,0,0.94
016138.jpg,0,0.84
016154.jpg,2,0.98
016161.jpg,2,0.99
016162.jpg,0,0.92
016169.jpg,0,0.8
016171.jpg,0,0.98
016180.jpg,1,0.95
016181.jpg,0,0.99
016182.jpg,0,0.93
016185.jpg,2,0.98
016186.jpg,2,0.93
016198.jpg,0,0.89
016200.jpg,2,0.96
016203.jpg,2,0.94
016209.jpg,0,0.98
016210.jpg,0,0.99
016222.jpg,0,0.99
016225.jpg,0,0.98
016233.jpg,1,0.99
016235.jpg,0,0.85
016243.jpg,0,0.83
016248.jpg,0,0.95
016249.jpg,1,0.88
016253.jpg,2,0.97
016257.jpg,0,0.93
016258.jpg,1,0.96
016259.jpg,0,0.97
016263.jpg,1,0.99
016266.jpg,1,0.98
016271.jpg,0,0.93
016275.jpg,0,0.86
016282.jpg,1,0.84
016284.jpg,2,0.83
016286.jpg,2,0.88
016290.jpg,2,0.94
016293.jpg,2,0.97
016297.jpg,1,0.8
016301.jpg,1,0.94
016311.jpg,2,0.94
016314.jpg,0,0.99
016319.jpg,0,0.98
016324.jpg,0,0.94
016325.jpg,1,0.87
016336.jpg,0,0.99
016348.jpg,0,0.97
016352.jpg,0,0.97
016356.jpg,0,0.99
016357.jpg,0,0.87
016360.jpg,0,0.96
016363.jpg,0,0.89
016366.jpg,0,0.91
016369.jpg,1,0.99
016371.jpg,2,0.89
016374.jpg,0,0.93
016375.jpg,0,0.91
016378.jpg,0,0.94
016383.jpg,2,0.94
016384.jpg,0,0.98
016385.jpg,0,0.93
016386.jpg,0,0.93
016394.jpg,0,0.99
016396.jpg,0,0.99
016401.jpg,0,0.99
016402.jpg,0,0.97
016404.jpg,0,0.89
016405.jpg,0,0.99
016411.jpg,0,0.99
016417.jpg,0,0.98
016418.jpg,2,0.95
016419.jpg,0,0.81
016428.jpg,0,0.99
016429.jpg,0,0.8
016437.jpg,2,0.99
016439.jpg,2,0.98
016440.jpg,1,0.88
016445.jpg,0,0.98
016447.jpg,0,0.99
016449.jpg,1,0.9
016474.jpg,0,0.95
016477.jpg,0,0.95
016479.jpg,0,0.86
016480.jpg,2,0.97
016487.jpg,1,0.81
016490.jpg,1,0.94
016491.jpg,0,0.93
016496.jpg,2,0.87
016498.jpg,2,0.9
016506.jpg,0,0.92
016512.jpg,1,0.94
016517.jpg,0,0.99
016519.jpg,1,0.99
016528.jpg,1,0.86
016530.jpg,0,0.99
016533.jpg,0,0.97
016540.jpg,1,0.85
016548.jpg,2,0.94
016549.jpg,0,0.92
016552.jpg,0,0.9
016556.jpg,2,0.83
016560.jpg,0,0.97
016563.jpg,1,0.9
016569.jpg,2,0.87
016578.jpg,0,0.99
016579.jpg,1,0.88
016580.jpg,0,0.93
016581.jpg,0,0.98
016583.jpg,0,0.8
016588.jpg,0,0.98
016589.jpg,0,0.89
016595.jpg,0,0.99
016597.jpg,1,0.99
016598.jpg,1,0.99
016599.jpg,1,0.96
016605.jpg,2,0.93
016608.jpg,2,0.99
016620.jpg,0,0.99
016626.jpg,2,0.83
016631.jpg,0,0.93
016633.jpg,0,0.95
016635.jpg,0,0.92
016644.jpg,0,0.99
016648.jpg,0,0.89
016651.jpg,0,0.99
016654.jpg,0,0.98
016656.jpg,0,0.99
016661.jpg,0,0.98
016672.jpg,2,0.81
016674.jpg,2,0.99
016682.jpg,2,0.98
016683.jpg,2,0.85
016688.jpg,2,0.98
016694.jpg,2,0.97
016696.jpg,1,0.99
016700.jpg,1,0.98
016701.jpg,1,0.99
016703.jpg,0,0.8
016710.jpg,0,0.81
016717.jpg,1,0.93
016719.jpg,0,0.93
016722.jpg,0,0.98
016727.jpg,0,0.99
016739.jpg,2,0.99
016741.jpg,2,0.8
016749.jpg,1,0.98
016757.jpg,2,0.95
016761.jpg,0,0.99
016763.jpg,0,0.98
016767.jpg,2,0.98
016775.jpg,0,0.9
016776.jpg,0,0.98
016783.jpg,2,0.94
016787.jpg,0,0.99
016793.jpg,2,0.98
016798.jpg,0,0.85
016808.jpg,0,0.99
016811.jpg,2,0.87
016814.jpg,0,0.95
016815.jpg,2,0.85
016823.jpg,0,0.97
016824.jpg,2,0.87
016828.jpg,2,0.98
016831.jpg,0,0.88
016832.jpg,1,0.99
016834.jpg,0,0.91
016835.jpg,0,0.82
016847.jpg,0,0.93
016877.jpg,0,0.97
016883.jpg,1,0.99
016891.jpg,0,0.99
016893.jpg,2,0.91
016897.jpg,0,0.92
016898.jpg,0,0.99
016900.jpg,0,0.86
016905.jpg,0,0.94
016907.jpg,0,0.9
016909.jpg,0,0.84
016913.jpg,0,0.84
016914.jpg,1,0.86
016917.jpg,0,0.99
016921.jpg,0,0.91
016928.jpg,2,0.89
016929.jpg,2,0.98
016933.jpg,0,0.99
016939.jpg,1,0.99
016942.jpg,0,0.99
016944.jpg,0,0.98
016946.jpg,0,0.95
016960.jpg,0,0.83
016963.jpg,0,0.97
016965.jpg,0,0.86
016969.jpg,1,0.99
016971.jpg,0,0.95
016972.jpg,0,0.92
016976.jpg,0,0.99
016979.jpg,0,0.98
016989.jpg,2,0.87
016990.jpg,1,0.81
016991.jpg,0,0.95
017002.jpg,0,0.81
017004.jpg,0,0.83
017026.jpg,2,0.99
017032.jpg,0,0.88
017037.jpg,0,0.92
017041.jpg,1,0.81
017042.jpg,0,0.99
017045.jpg,0,0.98
017055.jpg,0,0.94
017058.jpg,2,0.82
017059.jpg,0,0.97
017067.jpg,1,0.98
017068.jpg,0,0.96
017070.jpg,2,0.85
017072.jpg,0,0.96
017073.jpg,0,0.97
017081.jpg,0,0.98
017085.jpg,2,0.96
017092.jpg,0,0.99
017093.jpg,0,0.98
017095.jpg,0,0.99
017100.jpg,0,0.99
017102.jpg,2,0.98
017103.jpg,1,0.98
017104.jpg,0,0.99
017105.jpg,2,0.86
017107.jpg,2,0.96
017108.jpg,0,0.98
017111.jpg,2,0.99
017121.jpg,0,0.88
017135.jpg,0,0.87
017142.jpg,0,0.97
017149.jpg,0,0.87
017150.jpg,0,0.97
017151.jpg,2,0.87
017153.jpg,0,0.86
017157.jpg,2,0.8
017163.jpg,0,0.98
017165.jpg,0,0.96
017171.jpg,0,0.98
017173.jpg,1,0.97
017176.jpg,1,0.99
017196.jpg,2,0.96
017197.jpg,0,0.97
017202.jpg,0,0.98
017203.jpg,1,0.83
017210.jpg,0,0.99
017214.jpg,0,0.95
017221.jpg,0,0.94
017227.jpg,0,0.87
017228.jpg,0,0.98
017229.jpg,1,0.88
017233.jpg,0,0.99
017238.jpg,0,0.96
017242.jpg,0,0.93
017243.jpg,1,0.83
017244.jpg,2,0.96
017247.jpg,1,0.99
017248.jpg,0,0.94
017254.jpg,0,0.94
017255.jpg,1,0.86
017257.jpg,2,0.92
017259.jpg,2,0.99
017267.jpg,0,0.93
017269.jpg,2,0.99
017275.jpg,0,0.96
017277.jpg,2,0.88
017278.jpg,0,0.98
017282.jpg,0,0.96
017285.jpg,0,0.86
017286.jpg,2,0.98
017290.jpg,1,0.94
017292.jpg,0,0.99
017302.jpg,0,0.96
017307.jpg,2,0.97
017310.jpg,1,0.88
017314.jpg,0,0.95
017315.jpg,0,0.97
017324.jpg,2,0.88
017325.jpg,2,0.95
017326.jpg,0,0.99
017327.jpg,2,0.98
017328.jpg,2,0.99
017329.jpg,0,0.91
017340.jpg,0,0.82
017346.jpg,0,0.94
017348.jpg,1,0.85
017351.jpg,0,0.98
017352.jpg,2,0.93
017361.jpg,0,0.96
017371.jpg,1,0.99
017372.jpg,2,0.92
017376.jpg,0,0.93
017378.jpg,0,0.82
017383.jpg,2,0.99
017390.jpg,0,0.99
017393.jpg,0,0.85
017395.jpg,0,0.99
017397.jpg,0,0.93
017407.jpg,2,0.87
017408.jpg,0,0.95
017410.jpg,0,0.87
017414.jpg,1,0.99
017433.jpg,0,0.99
017439.jpg,2,0.96
017445.jpg,0,0.93
017448.jpg,1,0.99
017451.jpg,0,0.99
017452.jpg,0,0.83
017456.jpg,0,0.98
017465.jpg,2,0.95
017466.jpg,0,0.99
017469.jpg,2,0.92
017470.jpg,0,0.96
017471.jpg,1,0.97
017475.jpg,0,0.92
017479.jpg,2,0.98
017480.jpg,0,0.99
017483.jpg,2,0.9
017486.jpg,0,0.93
017490.jpg,0,0.98
017494.jpg,0,0.97
017495.jpg,0,0.8
017502.jpg,0,0.96
017505.jpg,0,0.99
017508.jpg,2,0.89
017514.jpg,0,0.82
017518.jpg,0,0.86
017522.jpg,0,0.97
017529.jpg,0,0.98
017530.jpg,0,0.99
017531.jpg,1,0.99
017534.jpg,1,0.99
017541.jpg,0,0.95
017548.jpg,1,0.99
017551.jpg,2,0.8
017553.jpg,2,0.99
017554.jpg,0,0.99
017555.jpg,0,0.97
017558.jpg,2,0.82
017559.jpg,2,0.93
017560.jpg,0,0.89
017562.jpg,1,0.99
017568.jpg,1,0.99
017569.jpg,0,0.92
017573.jpg,0,0.92
017574.jpg,0,0.86
017578.jpg,0,0.97
017580.jpg,1,0.97
017587.jpg,0,0.84
017592.jpg,2,0.95
017594.jpg,0,0.99
017601.jpg,1,0.99
017605.jpg,2,0.99
017607.jpg,0,0.99
017616.jpg,0,0.83
017623.jpg,2,0.98
017626.jpg,0,0.96
017629.jpg,0,0.88
017630.jpg,0,0.98
017633.jpg,0,0.89
017634.jpg,0,0.99
017637.jpg,2,0.84
017638.jpg,0,0.84
017640.jpg,0,0.81
017641.jpg,0,0.95
017642.jpg,0,0.99
017645.jpg,0,0.89
017648.jpg,0,0.99
017650.jpg,2,0.97
017651.jpg,2,0.95
017655.jpg,0,0.95
017657.jpg,0,0.85
017658.jpg,1,0.95
017665.jpg,0,0.86
017666.jpg,1,0.85
017669.jpg,0,0.95
017674.jpg,0,0.91
017677.jpg,0,0.85
017678.jpg,0,0.99
017686.jpg,0,0.99
017688.jpg,0,0.88
017695.jpg,2,0.99
017697.jpg,0,0.83
017703.jpg,0,0.92
017712.jpg,1,0.96
017713.jpg,1,0.82
017717.jpg,0,0.99
017720.jpg,2,0.98
017723.jpg,1,0.92
017729.jpg,1,0.96
017733.jpg,0,0.86
017736.jpg,0,0.99
017738.jpg,1,0.93
017743.jpg,0,0.91
017748.jpg,0,0.99
017752.jpg,0,0.97
017756.jpg,0,0.82
017758.jpg,1,0.99
017765.jpg,2,0.92
017775.jpg,0,0.99
017776.jpg,0,0.99
017777.jpg,0,0.88
017778.jpg,1,0.98
017784.jpg,0,0.88
017788.jpg,0,0.99
017789.jpg,0,0.98
017790.jpg,0,0.86
017793.jpg,2,0.89
017794.jpg,0,0.97
017796.jpg,0,0.99
017803.jpg,2,0.83
017806.jpg,0,0.99
017808.jpg,1,0.86
017823.jpg,0,0.99
017824.jpg,0,0.99
017828.jpg,0,0.8
017832.jpg,0,0.93
017834.jpg,1,0.98
017840.jpg,1,0.89
017842.jpg,0,0.96
017851.jpg,0,0.88
017852.jpg,0,0.99
017861.jpg,0,0.93
017862.jpg,0,0.97
017870.jpg,0,0.82
017871.jpg,0,0.91
017873.jpg,1,0.97
017874.jpg,0,0.84
017875.jpg,2,0.99
017879.jpg,0,0.97
017890.jpg,0,0.98
017891.jpg,0,0.92
017898.jpg,0,0.99
017899.jpg,0,0.99
017905.jpg,0,0.98
017910.jpg,1,0.86
017914.jpg,2,0.86
017915.jpg,2,0.91
017916.jpg,0,0.86
017917.jpg,0,0.99
017922.jpg,2,0.99
017925.jpg,0,0.98
017926.jpg,1,0.99
017936.jpg,0,0.99
017937.jpg,1,0.95
017940.jpg,0,0.8
017944.jpg,0,0.84
017945.jpg,0,0.84
017946.jpg,0,0.97
017947.jpg,0,0.95
017948.jpg,0,0.95
017953.jpg,2,0.98
017954.jpg,1,0.81
017963.jpg,0,0.91
017967.jpg,2,0.96
017974.jpg,2,0.85
017976.jpg,0,0.92
017980.jpg,0,0.81
017990.jpg,2,0.99
017992.jpg,2,0.99
017999.jpg,2,0.95
018000.jpg,2,0.93
018005.jpg,1,0.99
018009.jpg,0,0.91
018010.jpg,0,0.81
018016.jpg,0,0.96
018021.jpg,0,0.96
018024.jpg,1,0.91
018038.jpg,2,0.99
018046.jpg,1,0.82
018047.jpg,0,0.99
018051.jpg,1,0.92
018057.jpg,0,0.99
018058.jpg,1,0.8
018060.jpg,0,0.83
018061.jpg,0,0.99
018069.jpg,0,0.99
018074.jpg,1,0.96
018082.jpg,0,0.83
018090.jpg,2,0.84
018092.jpg,0,0.99
018096.jpg,0,0.99
018097.jpg,2,0.91
018098.jpg,0,0.99
018101.jpg,0,0.95
018114.jpg,1,0.99
018115.jpg,0,0.99
018123.jpg,0,0.97
018127.jpg,2,0.86
018130.jpg,0,0.98
018132.jpg,2,0.9
018134.jpg,0,0.91
018137.jpg,0,0.99
018138.jpg,2,0.91
018142.jpg,1,0.87
018144.jpg,0,0.98
018146.jpg,2,0.95
018147.jpg,0,0.9
018155.jpg,0,0.87
018159.jpg,2,0.95
018161.jpg,0,0.98
018163.jpg,2,0.99
018177.jpg,0,0.92
018179.jpg,1,0.86
018180.jpg,0,0.96
018190.jpg,1,0.99
018195.jpg,0,0.83
018199.jpg,0,0.86
